WaterLevel,Hm0,Steepness,BermWidth,BermLevel,Rc_m,Sim_Time_s,Gamma_b_used,q_star,Volume_m3
0.37,0.072,0.02,0.18,0.115,0.115,1518.5,0.906,5.3331719524737014e-05,0.0004900332123782191
0.37,0.072,0.02,0.29,0.115,0.115,1518.5,0.825,2.0821462812363645e-05,0.0001913159447938595
0.37,0.072,0.02,0.18,0.069,0.115,1518.5,0.88,3.993718983653872e-05,0.00036695890556989014
0.37,0.072,0.02,0.29,0.069,0.115,1518.5,0.776,1.0666185852321122e-05,9.800519022477191e-05
0.37,0.072,0.04,0.18,0.115,0.115,1073.7,0.682,1.127983288358384e-06,7.328711011735701e-06
0.37,0.072,0.04,0.29,0.115,0.115,1073.7,0.6,1.9770441957233703e-07,1.284521297205823e-06
0.37,0.072,0.04,0.18,0.069,0.115,1073.7,0.625,3.5383496964938936e-07,2.298929660722728e-06
0.37,0.072,0.04,0.29,0.069,0.115,1073.7,0.6,1.9770441957233703e-07,1.284521297205823e-06
0.37,0.096,0.02,0.18,0.115,0.115,1753.4,0.935,0.0007399539291550772,0.012087099106316553
0.37,0.096,0.02,0.29,0.115,0.115,1753.4,0.88,0.00047609460198761306,0.007776974229703131
0.37,0.096,0.02,0.18,0.069,0.115,1753.4,0.917,0.0006441640052480863,0.01052237695534103
0.37,0.096,0.02,0.29,0.069,0.115,1753.4,0.846,0.000353748850112813,0.005778464363236028
0.37,0.096,0.04,0.18,0.115,0.115,1239.8,0.781,9.308658656065546e-05,0.00107520062912329
0.37,0.096,0.04,0.29,0.115,0.115,1239.8,0.6,7.456367094425038e-06,8.612508941528372e-05
0.37,0.096,0.04,0.18,0.069,0.115,1239.8,0.742,5.9960548971847556e-05,0.0006925769045693792
0.37,0.096,0.04,0.29,0.069,0.115,1239.8,0.6,7.456367094425038e-06,8.612508941528372e-05
0.37,0.12,0.02,0.18,0.115,0.115,1960.3,0.952,0.003292353040329101,0.0840318310781539
0.37,0.12,0.02,0.29,0.115,0.115,1960.3,0.91,0.002562026633076035,0.06539146519562081
0.37,0.12,0.02,0.18,0.069,0.115,1960.3,0.938,0.0030399936098178823,0.07759077667847807
0.37,0.12,0.02,0.29,0.069,0.115,1960.3,0.885,0.002173755000957041,0.0554814780821486
0.37,0.12,0.04,0.18,0.115,0.115,1386.2,0.836,0.0007711688966354636,0.013917843077921597
0.37,0.12,0.04,0.29,0.115,0.115,1386.2,0.695,0.00021771978008958113,0.00392934640837671
0.37,0.12,0.04,0.18,0.069,0.115,1386.2,0.807,0.0006151006883035161,0.011101167194735397
0.37,0.12,0.04,0.29,0.069,0.115,1386.2,0.641,0.00011525740677939456,0.0020801338177959153
0.37,0.132,0.02,0.18,0.115,0.115,2056.0,0.957,0.005586629849924547,0.17253320753102097
0.37,0.132,0.02,0.29,0.115,0.115,2056.0,0.921,0.004583252871158212,0.14154567960097938
0.37,0.132,0.02,0.18,0.069,0.115,2056.0,0.945,0.005244559038565685,0.16196895396994418
0.37,0.132,0.02,0.29,0.069,0.115,2056.0,0.898,0.00403042171620902,0.12447246463082146
0.37,0.132,0.04,0.18,0.115,0.115,1453.8,0.855,0.0015454233452357634,0.0337485617471936
0.37,0.132,0.04,0.29,0.115,0.115,1453.8,0.731,0.0006007580244890031,0.013119200863046456
0.37,0.132,0.04,0.18,0.069,0.115,1453.8,0.829,0.001300249682870186,0.02839452169814284
0.37,0.132,0.04,0.29,0.069,0.115,1453.8,0.683,0.0003806601533609707,0.008312759561969125
0.37,0.144,0.02,0.18,0.115,0.115,2147.4,0.962,0.008633835753251771,0.31732457209443404
0.37,0.144,0.02,0.29,0.115,0.115,2147.4,0.929,0.007358623294230267,0.2704559195681124
0.37,0.144,0.02,0.18,0.069,0.115,2147.4,0.951,0.008203219847461925,0.3014978860249944
0.37,0.144,0.02,0.29,0.069,0.115,2147.4,0.909,0.0066383236113133435,0.24398231094343092
0.37,0.144,0.04,0.18,0.115,0.115,1518.5,0.871,0.0026881310218609673,0.06986108969600811
0.37,0.144,0.04,0.29,0.115,0.115,1518.5,0.76,0.0012941825837854562,0.03363415132431128
0.37,0.144,0.04,0.18,0.069,0.115,1518.5,0.848,0.0023465281248864515,0.06098326698875349
0.37,0.144,0.04,0.29,0.069,0.115,1518.5,0.717,0.0009189637204588792,0.023882692614406183
0.37,0.156,0.02,0.18,0.115,0.115,2235.1,0.966,0.012433547441596334,0.5363140677571124
0.37,0.156,0.02,0.29,0.115,0.115,2235.1,0.936,0.010902214688914523,0.4702608917397106
0.37,0.156,0.02,0.18,0.069,0.115,2235.1,0.956,0.011920021323944392,0.5141634078307229
0.37,0.156,0.02,0.29,0.069,0.115,2235.1,0.918,0.010021654313823476,0.4322784157899365
0.37,0.156,0.04,0.18,0.115,0.115,1580.5,0.884,0.004222464487499246,0.12878792348655338
0.37,0.156,0.04,0.29,0.115,0.115,1580.5,0.783,0.002361535102225279,0.07202836233593155
0.37,0.156,0.04,0.18,0.069,0.115,1580.5,0.863,0.0037845993721075466,0.11543275160874439
0.37,0.156,0.04,0.29,0.069,0.115,1580.5,0.745,0.0018103100613348197,0.05521563872386934
0.37,0.168,0.02,0.18,0.115,0.115,2319.5,0.969,0.016953116578488126,0.8480921595581837
0.37,0.168,0.02,0.29,0.115,0.115,2319.5,0.942,0.015190447533726293,0.7599133406467798
0.37,0.168,0.02,0.18,0.069,0.115,2319.5,0.96,0.016365056563306415,0.8186740236115392
0.37,0.168,0.02,0.29,0.069,0.115,2319.5,0.926,0.01416343567610705,0.7085363150605003
0.37,0.168,0.04,0.18,0.115,0.115,1640.1,0.894,0.006147512578564047,0.21745927110408203
0.37,0.168,0.04,0.29,0.115,0.115,1640.1,0.803,0.0038337925677807863,0.13561480789171368
0.37,0.168,0.04,0.18,0.069,0.115,1640.1,0.875,0.005618940834080892,0.19876181830303888
0.37,0.168,0.04,0.29,0.069,0.115,1640.1,0.768,0.0031015808974295123,0.10971389039156877
0.37,0.18,0.02,0.18,0.115,0.115,2400.9,0.971,0.02213851034142567,1.271359408218277
0.37,0.18,0.02,0.29,0.115,0.115,2400.9,0.947,0.02017396130062487,1.1585402588080895
0.37,0.18,0.02,0.18,0.069,0.115,2400.9,0.963,0.021485658806001257,1.2338677735540216
0.37,0.18,0.02,0.29,0.069,0.115,2400.9,0.932,0.019017938584888955,1.0921527587867013
0.37,0.18,0.04,0.18,0.115,0.115,1697.7,0.903,0.008444842397641789,0.34292290780545126
0.37,0.18,0.04,0.29,0.115,0.115,1697.7,0.82,0.005713884987166563,0.23202588780250505
0.37,0.18,0.04,0.18,0.069,0.115,1697.7,0.886,0.007834447904283429,0.318136387854607
0.37,0.18,0.04,0.29,0.069,0.115,1697.7,0.788,0.004807804865535594,0.19523234976073228
